,mpid_hh,pid_hh,keroricego_hh,templecompany_hh,keroricecome_hh,lendmoney_hh,borrowmoney_hh,samecaste_hh,sameoccupation_hh
4282,1128,1152,0,0,0,0,0,0,0
4283,1128,1155,0,0,0,0,0,1,0
4284,1128,1156,0,0,0,0,0,0,0
4285,1128,1157,0,0,0,0,0,0,0
4286,1128,1158,0,0,0,0,0,1,1
4287,1128,1162,0,0,0,0,0,1,0
4288,1128,1163,0,0,0,0,0,1,0
4289,1128,1164,0,0,0,0,0,1,0
4290,1128,1165,0,0,0,0,0,1,0
4291,1128,1166,0,0,0,0,0,1,0
4292,1128,1168,0,0,0,0,1,0,0
4293,1128,1169,0,0,0,0,0,1,0
4294,1128,1171,0,0,0,0,0,1,0
4295,1128,1172,0,0,0,0,0,1,0
4296,1128,1173,0,0,0,0,0,1,0
4297,1128,1174,0,0,0,0,0,0,0
4298,1133,1002,0,0,0,0,0,1,0
4299,1133,1006,0,0,0,0,0,1,1
4300,1133,1007,0,0,0,0,0,1,1
4301,1133,1008,0,0,0,0,0,1,1
4302,1133,1013,0,0,0,0,0,0,1
4303,1133,1016,0,0,0,0,0,0,1
4304,1133,1020,0,0,0,0,0,1,1
4305,1133,1021,0,0,0,0,0,1,1
4306,1133,1024,0,0,0,0,0,1,0
4307,1133,1029,0,0,0,0,0,1,1
4308,1133,1031,0,0,0,0,0,1,1
4309,1133,1032,0,0,0,0,0,0,1
4310,1133,1033,0,0,0,0,0,0,1
4311,1133,1035,0,0,0,0,0,0,1
4312,1133,1037,0,0,0,0,0,0,1
4313,1133,1040,0,0,0,0,0,1,1
4314,1133,1041,0,0,0,0,0,1,0
4315,1133,1042,0,0,0,0,0,1,0
4316,1133,1043,0,0,0,0,0,1,0
4317,1133,1048,0,0,0,0,0,1,1
4318,1133,1049,0,0,0,0,0,1,1
4319,1133,1052,0,0,0,0,0,1,1
4320,1133,1053,0,0,0,0,0,1,0
4321,1133,1054,0,0,0,0,0,0,0
4322,1133,1057,0,0,0,0,1,0,0
4323,1133,1058,0,0,0,0,0,1,0
4324,1133,1059,0,0,0,0,0,1,1
4325,1133,1062,0,0,1,0,0,1,1
4326,1133,1065,0,0,0,0,0,1,1
4327,1133,1067,0,0,0,0,0,1,0
4328,1133,1068,0,0,0,0,0,1,1
4329,1133,1071,0,0,0,0,0,1,1
4330,1133,1073,0,0,0,0,0,1,1
4331,1133,1074,0,0,0,0,0,1,0
4332,1133,1078,0,0,0,0,0,1,1
4333,1133,1079,0,0,0,0,0,1,1
4334,1133,1081,0,0,0,0,0,1,0
4335,1133,1083,0,0,0,0,0,1,1
4336,1133,1088,0,0,0,0,0,1,1
4337,1133,1089,0,0,0,0,0,1,1
4338,1133,1092,0,0,0,0,0,1,1
4339,1133,1094,0,0,0,0,0,1,1
4340,1133,1095,0,0,0,0,0,1,1
4341,1133,1097,0,0,0,0,0,1,1
4342,1133,1099,0,0,0,0,0,1,1
4343,1133,1103,0,0,0,0,0,1,1
4344,1133,1105,0,0,0,0,1,1,1
4345,1133,1106,0,0,0,0,0,1,1
4346,1133,1109,1,0,1,1,1,0,0
4347,1133,1112,0,0,0,0,0,1,1
4348,1133,1115,0,0,0,0,0,1,1
4349,1133,1119,0,0,0,0,0,1,1
4350,1133,1122,0,0,0,0,0,1,1
4351,1133,1126,0,0,0,0,0,1,1
4352,1133,1128,0,0,0,0,0,1,0
4353,1133,1131,1,0,1,1,0,0,0
4354,1133,1133,0,0,0,0,0,1,1
4355,1133,1134,0,0,0,0,0,1,0
4356,1133,1136,0,0,0,0,0,1,1
4357,1133,1137,0,0,0,0,0,0,0
4358,1133,1139,0,0,0,0,0,0,1
4359,1133,1140,0,0,0,0,0,1,0
4360,1133,1143,0,0,0,0,0,1,1
4361,1133,1146,0,0,0,0,0,0,0
4362,1133,1147,0,0,0,0,0,0,1
4363,1133,1148,0,0,0,0,0,0,1
4364,1133,1152,0,0,0,0,0,0,1
4365,1133,1155,0,0,0,0,0,1,1
4366,1133,1156,0,0,0,0,0,0,0
4367,1133,1158,0,0,0,0,1,1,1
4368,1133,1162,0,0,0,0,0,1,1
4369,1133,1163,0,0,0,0,0,1,1
4370,1133,1164,0,0,0,0,0,1,1
4371,1133,1165,0,0,0,0,0,1,1
4372,1133,1166,0,0,0,0,0,1,1
4373,1133,1169,0,0,0,0,0,1,1
4374,1133,1171,0,0,0,0,0,1,1
4375,1133,1172,0,0,0,0,0,1,1
4376,1133,1173,1,0,0,1,1,1,0
4377,1133,1174,1,0,0,1,1,0,1
4378,1134,1002,0,0,0,0,0,1,0
4379,1134,1006,0,0,0,0,0,1,0
4380,1134,1007,0,0,0,0,0,1,0
4381,1134,1008,0,0,0,0,0,1,0
4382,1134,1013,0,0,0,0,0,0,0
4383,1134,1016,0,0,0,0,0,0,0
4384,1134,1020,0,0,0,0,0,1,0
4385,1134,1021,0,0,0,0,0,1,0
4386,1134,1024,0,0,0,0,0,1,0
4387,1134,1029,0,0,0,0,0,1,0
4388,1134,1031,0,0,0,0,0,1,0
4389,1134,1032,0,0,0,0,0,0,0
4390,1134,1033,0,0,0,0,0,0,0
4391,1134,1035,0,0,0,0,0,0,0
4392,1134,1037,0,0,0,0,0,0,0
4393,1134,1040,0,0,0,0,0,1,0
4394,1134,1041,0,0,0,0,0,1,0
4395,1134,1042,0,0,0,0,0,1,0
4396,1134,1043,0,0,0,0,0,1,0
4397,1134,1048,0,0,0,0,0,1,0
4398,1134,1049,0,0,0,0,0,1,0
4399,1134,1052,0,0,0,0,0,1,0
4400,1134,1053,0,0,0,0,0,1,0
4401,1134,1054,0,0,0,0,0,0,0
4402,1134,1058,0,0,0,0,0,1,0
4403,1134,1059,0,0,0,0,0,1,0
4404,1134,1062,0,0,0,0,0,1,0
4405,1134,1065,0,0,0,0,0,1,0
4406,1134,1067,0,0,0,0,0,1,0
4407,1134,1068,0,0,0,0,0,1,0
4408,1134,1071,0,0,0,0,0,1,0
4409,1134,1073,0,0,0,0,0,1,0
4410,1134,1074,0,0,0,0,0,1,0
4411,1134,1078,0,0,0,0,0,1,0
4412,1134,1079,0,0,0,0,0,1,0
4413,1134,1081,0,0,0,0,0,1,0
4414,1134,1083,0,0,0,0,0,1,0
4415,1134,1088,0,0,0,0,0,1,0
4416,1134,1089,0,0,0,0,0,1,0
4417,1134,1092,0,0,0,0,0,1,0
4418,1134,1094,0,0,0,0,0,1,0
4419,1134,1095,0,0,0,0,0,1,0
4420,1134,1097,0,0,0,0,0,1,0
4421,1134,1099,0,0,0,0,0,1,0
4422,1134,1103,0,0,0,0,0,1,0
4423,1134,1105,0,0,0,0,0,1,0
4424,1134,1106,0,0,0,0,0,1,0
4425,1134,1112,0,0,0,0,0,1,0
4426,1134,1115,0,0,0,0,0,1,0
4427,1134,1119,0,0,0,0,0,1,0
4428,1134,1122,0,0,0,0,0,1,0
4429,1134,1126,0,0,0,0,0,1,0
4430,1134,1128,0,0,0,0,0,1,0
4431,1134,1133,0,0,0,0,0,1,0
4432,1134,1136,0,0,0,0,0,1,0
4433,1134,1139,1,0,1,0,0,0,0
4434,1134,1140,0,0,0,0,0,1,0
4435,1134,1143,0,0,0,0,0,1,0
4436,1134,1146,0,0,0,0,0,0,0
4437,1134,1147,0,0,0,0,0,0,0
4438,1134,1148,1,0,1,1,1,0,0
4439,1134,1152,0,0,0,0,0,0,0
4440,1134,1155,0,0,0,0,0,1,0
4441,1134,1156,0,0,0,0,0,0,0
4442,1134,1158,0,0,0,0,0,1,0
4443,1134,1162,0,0,0,0,0,1,0
4444,1134,1163,0,0,0,0,0,1,0
4445,1134,1164,0,0,0,0,0,1,0
4446,1134,1165,0,0,0,0,0,1,0
4447,1134,1166,0,0,0,0,0,1,0
4448,1134,1169,0,0,0,0,0,1,0
4449,1134,1171,0,0,0,0,0,1,0
4450,1134,1172,0,0,0,0,0,1,0
4451,1134,1173,0,0,0,0,0,1,0
4452,1134,1174,0,0,0,0,0,0,0
4453,1136,1002,0,0,0,0,0,1,0
4454,1136,1006,0,0,0,0,0,1,1
4455,1136,1007,0,0,0,0,0,1,1
4456,1136,1008,0,0,0,0,0,1,1
4457,1136,1013,0,0,0,0,0,0,1
4458,1136,1016,0,0,0,0,0,0,1
4459,1136,1020,0,0,0,0,0,1,1
4460,1136,1021,0,0,0,0,0,1,1
4461,1136,1024,0,0,0,0,0,1,0
4462,1136,1029,0,0,0,0,0,1,1
4463,1136,1031,0,0,0,0,0,1,1
4464,1136,1032,0,0,0,0,0,0,1
4465,1136,1033,0,0,0,0,0,0,1
4466,1136,1035,0,0,0,0,0,0,1
4467,1136,1037,0,0,0,0,0,0,1
4468,1136,1040,0,0,0,0,0,1,1
4469,1136,1041,0,0,0,0,0,1,0
4470,1136,1042,0,0,0,0,0,1,0
4471,1136,1043,0,0,0,0,0,1,0
4472,1136,1048,0,0,0,0,0,1,1
4473,1136,1049,0,0,0,0,0,1,1
4474,1136,1052,0,0,0,0,0,1,1
4475,1136,1053,0,0,0,0,0,1,0
4476,1136,1054,0,0,0,0,0,0,0
4477,1136,1058,0,0,0,0,0,1,0
4478,1136,1059,0,0,0,0,0,1,1
4479,1136,1062,0,0,0,0,0,1,1
4480,1136,1065,0,0,0,0,0,1,1
4481,1136,1067,0,0,0,0,0,1,0
4482,1136,1068,0,0,0,0,0,1,1
4483,1136,1071,0,0,0,0,0,1,1
4484,1136,1073,0,0,0,0,0,1,1
4485,1136,1074,0,0,0,0,0,1,0
4486,1136,1078,1,0,1,0,0,1,1
4487,1136,1079,0,0,0,0,0,1,1
4488,1136,1081,0,0,0,0,0,1,0
4489,1136,1083,0,0,0,0,0,1,1
4490,1136,1088,0,0,0,0,0,1,1
4491,1136,1089,1,0,1,1,1,1,1
4492,1136,1092,0,0,0,0,0,1,1
4493,1136,1094,0,0,0,0,0,1,1
4494,1136,1095,0,0,0,0,0,1,1
4495,1136,1097,0,0,0,0,0,1,1
4496,1136,1099,0,0,0,0,0,1,1
4497,1136,1103,0,0,0,0,0,1,1
4498,1136,1105,0,0,0,0,0,1,1
4499,1136,1106,0,0,0,0,0,1,1
4500,1136,1112,0,0,0,0,0,1,1
4501,1136,1115,0,0,0,0,0,1,1
4502,1136,1119,0,0,0,0,0,1,1
4503,1136,1120,1,0,1,0,0,0,0
4504,1136,1122,0,0,0,0,0,1,1
4505,1136,1126,0,0,0,0,0,1,1
4506,1136,1128,0,0,0,0,0,1,0
4507,1136,1129,0,0,0,0,1,0,0
4508,1136,1133,0,0,0,0,0,1,1
4509,1136,1134,0,0,0,0,0,1,0
4510,1136,1136,0,0,0,0,1,1,1
4511,1136,1139,0,0,0,0,0,0,1
4512,1136,1140,0,0,0,0,0,1,0
4513,1136,1143,1,0,1,1,1,1,1
4514,1136,1146,0,0,0,0,0,0,0
4515,1136,1147,0,0,0,0,0,0,1
4516,1136,1148,0,0,0,0,0,0,1
4517,1136,1152,0,0,0,0,0,0,1
4518,1136,1155,0,0,0,0,0,1,1
4519,1136,1156,0,0,0,0,0,0,0
4520,1136,1158,0,0,0,0,0,1,1
4521,1136,1159,0,0,0,0,0,0,0
4522,1136,1162,0,0,0,0,0,1,1
4523,1136,1163,0,0,0,0,0,1,1
4524,1136,1164,0,0,0,0,0,1,1
4525,1136,1165,0,0,0,0,0,1,1
4526,1136,1166,0,0,0,0,0,1,1
4527,1136,1169,0,0,0,0,0,1,1
4528,1136,1171,0,0,0,0,0,1,1
4529,1136,1172,0,0,0,0,0,1,1
4530,1136,1173,0,0,0,0,0,1,0
4531,1136,1174,0,0,0,0,0,0,1
4532,1139,1002,0,0,0,0,0,0,0
4533,1139,1006,0,0,0,0,0,0,1
4534,1139,1007,0,0,0,0,0,0,1
4535,1139,1008,0,0,0,0,0,0,1
4536,1139,1013,0,0,0,0,0,1,1
4537,1139,1016,0,0,0,0,0,1,1
4538,1139,1020,0,0,0,0,0,0,1
4539,1139,1021,0,0,0,0,0,0,1
4540,1139,1024,0,0,0,0,0,0,0
4541,1139,1029,0,0,0,0,0,0,1
4542,1139,1031,0,0,0,0,0,0,1
4543,1139,1032,0,0,0,0,0,1,1
4544,1139,1033,0,0,0,0,0,1,1
4545,1139,1035,0,0,0,0,0,1,1
4546,1139,1037,0,0,0,0,0,1,1
4547,1139,1040,0,0,0,0,0,0,1
4548,1139,1041,0,0,0,0,0,0,0
4549,1139,1042,0,0,0,0,0,0,0
4550,1139,1043,0,0,0,0,0,0,0
4551,1139,1048,0,0,0,0,0,0,1
4552,1139,1049,0,0,0,0,0,0,1
4553,1139,1052,0,0,0,0,0,0,1
4554,1139,1053,0,0,0,0,0,0,0
4555,1139,1054,0,0,0,0,0,0,0
4556,1139,1058,0,0,0,0,0,0,0
4557,1139,1059,0,0,0,0,0,0,1
4558,1139,1062,0,0,0,0,0,0,1
4559,1139,1065,0,0,0,0,0,0,1
4560,1139,1067,0,0,0,0,0,0,0
4561,1139,1068,0,0,0,0,0,0,1
4562,1139,1071,0,0,0,0,0,0,1
4563,1139,1073,0,0,0,0,0,0,1
4564,1139,1074,0,0,0,0,0,0,0
4565,1139,1078,0,0,0,0,0,0,1
4566,1139,1079,0,0,0,0,0,0,1
4567,1139,1081,0,0,0,0,0,0,0
4568,1139,1083,0,0,0,0,0,0,1
4569,1139,1088,0,0,0,0,0,0,1
4570,1139,1089,0,0,0,0,0,0,1
4571,1139,1092,0,0,0,0,0,0,1
4572,1139,1094,0,0,0,0,0,0,1
4573,1139,1095,0,0,0,0,0,0,1
4574,1139,1097,0,0,0,0,0,0,1
4575,1139,1099,0,0,0,0,0,0,1
4576,1139,1102,1,0,1,1,0,0,0
4577,1139,1103,0,0,0,0,0,0,1
4578,1139,1105,0,0,0,0,1,0,1
4579,1139,1106,0,0,0,0,0,0,1
4580,1139,1112,0,0,0,0,0,0,1
4581,1139,1115,0,0,0,0,0,0,1
4582,1139,1119,0,0,0,0,0,0,1
4583,1139,1122,0,0,0,0,0,0,1
4584,1139,1126,0,0,0,0,0,0,1
4585,1139,1128,0,0,0,0,0,0,0
4586,1139,1129,0,0,0,0,1,0,0
4587,1139,1133,0,0,0,0,0,0,1
4588,1139,1134,0,0,0,0,0,0,0
4589,1139,1136,0,0,0,0,1,0,1
4590,1139,1139,0,1,0,0,0,1,1
4591,1139,1140,0,0,0,0,0,0,0
4592,1139,1141,1,0,1,0,1,0,0
4593,1139,1143,0,0,0,0,0,1,1
4594,1139,1146,0,0,0,0,0,1,0
4595,1139,1147,1,0,1,1,0,1,1
4596,1139,1148,0,0,0,1,0,1,1
4597,1139,1152,0,0,0,0,0,1,1
4598,1139,1155,0,0,0,0,0,0,1
4599,1139,1156,0,0,0,0,0,1,0
4600,1139,1158,0,0,0,0,0,0,1
4601,1139,1162,0,0,0,0,0,0,1
4602,1139,1163,0,0,0,0,0,0,1
4603,1139,1164,0,0,0,0,0,0,1
4604,1139,1165,0,0,0,0,0,0,1
4605,1139,1166,0,0,0,0,0,0,1
4606,1139,1169,0,0,0,0,0,0,1
4607,1139,1171,0,0,0,0,0,0,1
4608,1139,1172,0,0,0,0,0,0,1
4609,1139,1173,1,0,0,0,1,0,0
4610,1139,1174,0,0,0,0,0,1,1
4611,1139,1175,0,0,0,0,0,0,0
4612,1140,1002,0,0,0,0,0,1,1
4613,1140,1006,0,0,0,0,0,1,0
4614,1140,1007,0,0,0,0,0,1,0
4615,1140,1008,0,0,0,0,0,1,0
4616,1140,1013,0,0,0,0,0,0,0
4617,1140,1016,0,0,0,0,0,0,0
4618,1140,1020,0,0,0,0,0,1,0
4619,1140,1021,0,0,0,0,0,1,0
4620,1140,1024,0,0,0,0,0,1,0
4621,1140,1029,0,0,0,0,0,1,0
4622,1140,1031,0,0,0,0,0,1,0
4623,1140,1032,0,0,0,0,0,0,0
4624,1140,1033,0,0,0,0,0,0,0
4625,1140,1035,0,0,0,0,0,0,0
4626,1140,1037,0,0,0,0,0,0,0
4627,1140,1040,0,0,0,0,0,1,0
4628,1140,1041,0,0,0,0,0,1,1
4629,1140,1042,0,0,0,0,0,1,1
4630,1140,1043,0,0,0,0,0,1,1
4631,1140,1048,0,0,0,0,0,1,0
4632,1140,1049,0,0,0,0,0,1,0
4633,1140,1050,0,0,1,0,0,0,0
4634,1140,1052,0,0,0,0,0,1,0
4635,1140,1053,0,0,0,0,0,1,0
4636,1140,1054,0,0,0,0,0,0,0
4637,1140,1058,0,0,0,0,0,1,0
4638,1140,1059,0,0,0,0,0,1,0
4639,1140,1062,0,0,0,0,0,1,0
4640,1140,1065,0,0,0,0,0,1,0
4641,1140,1067,0,0,0,0,0,1,0
4642,1140,1068,0,0,0,0,0,1,0
4643,1140,1071,0,0,0,0,0,1,0
4644,1140,1073,0,0,0,0,0,1,0
4645,1140,1074,0,0,0,0,0,1,0
4646,1140,1078,0,0,0,0,0,1,0
4647,1140,1079,0,0,0,0,0,1,0
4648,1140,1081,0,0,0,0,0,1,0
4649,1140,1083,0,0,0,0,0,1,0
4650,1140,1088,0,0,0,0,0,1,0
4651,1140,1089,0,0,0,0,0,1,0
4652,1140,1092,0,0,0,0,0,1,0
4653,1140,1094,0,0,0,0,0,1,0
4654,1140,1095,0,0,0,0,0,1,0
4655,1140,1097,0,0,0,0,0,1,0
4656,1140,1099,0,0,0,0,0,1,0
4657,1140,1103,0,0,0,0,0,1,0
4658,1140,1105,1,0,0,0,0,1,0
4659,1140,1106,0,0,0,0,0,1,0
4660,1140,1110,0,0,0,0,1,0,0
4661,1140,1112,0,0,0,0,0,1,0
4662,1140,1115,0,0,0,0,0,1,0
4663,1140,1119,0,0,0,0,0,1,0
4664,1140,1121,1,0,1,0,0,0,0
4665,1140,1122,0,0,0,0,0,1,0
4666,1140,1126,0,0,0,0,0,1,0
4667,1140,1128,0,0,0,0,0,1,0
4668,1140,1129,1,0,1,1,1,0,0
4669,1140,1133,0,0,0,0,0,1,0
4670,1140,1134,0,0,0,0,0,1,0
4671,1140,1135,0,0,0,1,0,0,0
4672,1140,1136,0,0,0,0,0,1,0
4673,1140,1139,0,0,1,0,0,0,0
4674,1140,1140,0,0,0,0,0,1,1
4675,1140,1143,0,0,0,0,0,1,0
4676,1140,1146,0,0,0,0,0,0,0
4677,1140,1147,0,0,0,0,0,0,0
4678,1140,1148,0,0,1,0,1,0,0
4679,1140,1152,0,0,0,0,0,0,0
4680,1140,1155,0,0,0,0,0,1,0
4681,1140,1156,0,0,0,0,0,0,0
4682,1140,1157,0,0,0,0,0,0,0
4683,1140,1158,0,0,0,0,0,1,0
4684,1140,1162,0,0,0,0,0,1,0
4685,1140,1163,0,0,0,0,0,1,1
4686,1140,1164,0,0,0,0,0,1,0
4687,1140,1165,0,0,0,0,0,1,0
4688,1140,1166,0,0,0,0,0,1,0
4689,1140,1169,0,0,0,0,0,1,0
4690,1140,1171,0,0,0,0,0,1,0
4691,1140,1172,0,0,0,0,0,1,0
4692,1140,1173,0,0,0,0,0,1,0
4693,1140,1174,0,0,0,0,0,0,0
4694,1143,1002,0,0,0,0,0,1,0
4695,1143,1006,0,0,0,0,0,1,1
4696,1143,1007,0,0,0,0,0,1,1
4697,1143,1008,0,0,0,0,0,1,1
4698,1143,1012,0,0,0,0,0,0,0
4699,1143,1013,0,0,0,0,0,1,1
4700,1143,1016,0,0,0,0,0,1,1
4701,1143,1020,0,0,0,0,0,1,1
4702,1143,1021,0,0,0,0,0,1,1
4703,1143,1024,0,0,0,0,0,1,0
4704,1143,1029,0,0,0,0,0,1,1
4705,1143,1031,0,0,0,0,0,1,1
4706,1143,1032,0,0,0,0,0,1,1
4707,1143,1033,0,0,0,0,0,1,1
4708,1143,1035,0,0,0,0,0,1,1
4709,1143,1037,0,0,0,0,0,1,1
4710,1143,1040,0,0,0,0,0,1,1
4711,1143,1041,0,0,0,0,0,1,0
4712,1143,1042,0,0,0,0,0,1,0
4713,1143,1043,0,0,0,0,0,1,0
4714,1143,1048,0,0,0,0,0,1,1
4715,1143,1049,0,0,0,0,0,1,1
4716,1143,1052,0,0,0,0,0,1,1
4717,1143,1053,0,0,0,0,0,1,1
4718,1143,1054,0,0,0,0,0,0,0
4719,1143,1058,0,0,0,0,0,1,0
4720,1143,1059,0,0,0,0,0,1,1
4721,1143,1062,0,0,0,0,0,1,1
4722,1143,1065,0,0,0,0,0,1,1
4723,1143,1067,0,0,0,0,0,1,0
4724,1143,1068,0,0,0,0,0,1,1
4725,1143,1071,0,0,0,0,0,1,1
4726,1143,1073,0,0,0,0,0,1,1
4727,1143,1074,0,0,0,0,0,1,0
4728,1143,1078,0,0,0,0,0,1,1
4729,1143,1079,0,0,0,0,0,1,1
4730,1143,1081,0,0,0,0,0,1,0
4731,1143,1083,0,0,0,0,0,1,1
4732,1143,1088,0,0,0,0,0,1,1
4733,1143,1089,0,0,0,0,0,1,1
4734,1143,1092,0,0,0,0,0,1,1
4735,1143,1094,0,0,0,0,0,1,1
4736,1143,1095,0,0,0,0,0,1,1
4737,1143,1097,0,0,0,0,0,1,1
4738,1143,1099,1,0,1,0,0,1,1
4739,1143,1103,0,0,0,0,0,1,1
4740,1143,1105,0,0,0,0,0,1,1
4741,1143,1106,0,0,0,0,0,1,1
4742,1143,1112,0,0,0,0,0,1,1
4743,1143,1115,1,1,1,1,1,1,1
4744,1143,1119,0,0,0,0,0,1,1
4745,1143,1121,0,0,0,1,0,0,0
4746,1143,1122,0,0,0,0,0,1,1
4747,1143,1125,0,0,0,0,0,0,0
4748,1143,1126,0,0,0,0,0,1,1
4749,1143,1128,0,0,0,0,0,1,1
4750,1143,1130,1,0,1,0,0,0,0
4751,1143,1133,0,0,0,0,0,1,1
4752,1143,1134,0,0,0,0,0,1,0
4753,1143,1135,0,0,0,0,0,0,0
4754,1143,1136,0,0,0,1,1,1,1
4755,1143,1137,0,0,0,0,0,0,0
4756,1143,1139,1,0,1,0,1,1,1
4757,1143,1140,1,0,1,0,0,1,0
4758,1143,1142,0,0,0,0,0,0,0
4759,1143,1143,0,1,0,1,1,1,1
4760,1143,1144,0,0,0,0,0,0,0
4761,1143,1146,0,0,0,0,0,1,1
4762,1143,1147,0,0,0,0,0,1,1
4763,1143,1148,0,0,0,0,0,1,1
4764,1143,1152,0,0,0,0,0,1,1
4765,1143,1155,0,0,0,0,0,1,1
4766,1143,1156,0,0,0,0,0,1,0
4767,1143,1157,0,0,1,1,0,0,0
4768,1143,1158,0,0,0,0,0,1,1
4769,1143,1162,0,0,0,0,0,1,1
4770,1143,1163,0,0,0,0,1,1,1
4771,1143,1164,0,0,0,0,0,1,1
4772,1143,1165,0,0,0,0,0,1,1
4773,1143,1166,0,0,0,0,0,1,1
4774,1143,1169,0,0,0,0,0,1,1
4775,1143,1171,0,0,0,0,0,1,1
4776,1143,1172,0,0,0,0,0,1,1
4777,1143,1173,0,0,0,0,0,1,0
4778,1143,1174,0,0,0,0,0,1,1
4779,1143,77777,0,0,0,0,0,0,0
4780,1146,1002,0,0,0,0,0,0,0
4781,1146,1006,0,0,0,0,0,0,0
4782,1146,1007,0,0,0,0,0,0,0
4783,1146,1008,0,0,0,0,0,0,0
4784,1146,1013,0,0,0,0,0,1,0
4785,1146,1016,0,0,0,0,0,1,0
4786,1146,1020,0,0,0,0,0,0,0
4787,1146,1021,0,0,0,0,0,0,0
4788,1146,1024,0,0,0,0,0,0,0
4789,1146,1029,0,0,0,0,0,0,0
4790,1146,1031,0,0,0,0,0,0,0
4791,1146,1032,0,0,0,0,0,1,0
4792,1146,1033,0,0,0,0,0,1,0
4793,1146,1035,0,0,0,0,0,1,0
4794,1146,1037,0,0,0,0,0,1,0
4795,1146,1040,0,0,0,0,0,0,0
4796,1146,1041,0,0,0,0,0,0,0
4797,1146,1042,0,0,0,0,0,0,0
4798,1146,1043,0,0,0,0,0,0,0
4799,1146,1048,0,0,0,0,0,0,0
4800,1146,1049,0,0,0,0,0,0,0
4801,1146,1052,0,0,0,0,0,0,0
4802,1146,1053,0,0,0,0,0,0,1
4803,1146,1054,0,0,0,0,0,0,0
4804,1146,1058,0,0,0,0,0,0,0
4805,1146,1059,0,0,0,0,0,0,0
4806,1146,1062,0,0,0,0,0,0,0
4807,1146,1065,0,0,0,0,0,0,0
4808,1146,1067,0,0,0,0,0,0,0
4809,1146,1068,0,0,0,0,0,0,0
4810,1146,1071,0,0,0,0,0,0,0
4811,1146,1073,0,0,0,0,0,0,0
4812,1146,1074,0,0,0,0,0,0,0
4813,1146,1078,0,0,0,0,0,0,0
4814,1146,1079,0,0,0,0,0,0,0
4815,1146,1081,0,0,0,0,0,0,0
4816,1146,1083,0,0,0,0,1,0,0
4817,1146,1088,0,0,0,0,0,0,0
4818,1146,1089,0,0,0,0,0,0,0
4819,1146,1092,0,0,0,0,0,0,0
4820,1146,1094,0,0,0,0,0,0,0
4821,1146,1095,0,0,0,0,0,0,0
4822,1146,1097,0,0,0,0,0,0,0
4823,1146,1099,0,0,0,0,0,0,0
4824,1146,1103,0,0,0,0,0,0,0
4825,1146,1105,0,0,0,0,0,0,0
4826,1146,1106,0,0,0,0,0,0,0
4827,1146,1112,0,0,0,0,0,0,0
4828,1146,1115,0,0,0,0,0,0,0
4829,1146,1119,0,0,0,0,0,0,0
4830,1146,1122,0,0,0,0,0,0,0
4831,1146,1126,0,0,0,0,0,0,0
4832,1146,1128,0,0,0,0,0,0,1
4833,1146,1133,0,0,0,0,0,0,0
4834,1146,1134,0,0,0,0,0,0,0
4835,1146,1136,0,0,0,0,0,0,0
4836,1146,1139,0,0,0,0,0,1,0
4837,1146,1140,1,0,0,0,1,0,0
4838,1146,1143,0,0,0,0,0,1,1
4839,1146,1146,0,1,0,0,1,1,0
4840,1146,1147,1,0,1,0,0,1,0
4841,1146,1148,0,0,0,0,0,1,0
4842,1146,1152,0,0,0,0,0,1,0
4843,1146,1155,0,0,0,0,0,0,0
4844,1146,1156,0,0,0,0,0,1,0
4845,1146,1158,0,0,0,0,0,0,1
4846,1146,1162,0,0,0,0,0,0,0
4847,1146,1163,0,0,0,0,0,0,0
4848,1146,1164,0,0,0,0,0,0,0
4849,1146,1165,0,0,0,0,0,0,0
4850,1146,1166,0,0,0,0,0,0,0
4851,1146,1169,0,0,0,0,0,0,0
4852,1146,1171,0,0,0,0,0,0,0
4853,1146,1172,0,0,0,0,0,0,0
4854,1146,1173,0,0,0,0,0,0,0
4855,1146,1174,1,0,1,0,0,1,0
4856,1146,1175,1,0,1,0,0,0,0
4857,1146,77777,0,0,0,1,0,0,0
4858,1147,1002,0,0,0,0,0,0,0
4859,1147,1006,0,0,0,0,0,0,1
4860,1147,1007,0,0,0,0,0,0,1
4861,1147,1008,0,0,0,0,0,0,1
4862,1147,1013,0,0,0,0,0,1,1
4863,1147,1016,0,0,0,0,0,1,1
4864,1147,1020,0,0,0,0,0,0,1
4865,1147,1021,0,0,0,0,0,0,1
4866,1147,1024,0,0,0,0,0,0,0
4867,1147,1028,0,0,0,0,0,0,0
4868,1147,1029,0,0,0,0,0,0,1
4869,1147,1031,0,0,0,0,0,0,1
4870,1147,1032,0,0,0,0,0,1,1
4871,1147,1033,0,0,0,0,0,1,1
4872,1147,1035,0,0,0,0,0,1,1
4873,1147,1037,0,0,0,0,0,1,1
4874,1147,1040,0,0,0,0,0,0,1
4875,1147,1041,0,0,0,0,0,0,0
4876,1147,1042,0,0,0,0,0,0,0
4877,1147,1043,0,0,0,0,0,0,0
4878,1147,1048,0,0,0,0,0,0,1
4879,1147,1049,0,0,0,0,0,0,1
4880,1147,1052,0,0,0,0,0,0,1
4881,1147,1053,0,0,0,0,0,0,0
4882,1147,1054,0,0,0,0,0,0,0
4883,1147,1058,0,0,0,0,0,0,0
4884,1147,1059,0,0,0,0,0,0,1
4885,1147,1062,0,0,0,0,0,0,1
4886,1147,1065,0,1,0,0,0,0,1
